,0
176,12.03377659574469
177,12.681737588652492
178,19.728359929078014
179,16.436657801418438
180,27.62103280141845
181,14.252807328605206
182,21.609663120567387
183,29.362382852076998
184,22.826839539007093
185,8.255695921985813
186,27.899061326658334
187,16.399556737588654
188,21.303383569739957
189,16.49379432624113
190,19.502881205673766
191,19.8826241134752
192,25.851088455476756
193,5.028102836879434
194,23.203523936170217
195,19.24671985815604
196,20.695771769109534
197,30.078218085106386
198,14.959640957446819
199,30.84189753250591
200,25.306988770685567
201,27.653111361156565
202,23.66272163120567
203,23.334539007092193
204,24.672484485815595
205,17.866145833333334
206,22.83218085106383
207,22.884707446808505
208,21.89500886524823
209,27.186657801418434
210,28.429942375886526
211,9.28515070921986
212,15.07491134751773
213,20.486783392435
214,22.66440602836879
215,14.526994680851084
216,17.923936170212777
217,33.013671479229984
218,19.571032801418447
219,24.266312056737593
220,20.498138297872345
221,11.299290780141842
222,24.976743498817957
223,18.930341312056733
224,19.81619015957446
225,29.142454842641847
226,24.323017408123793
227,8.371897163120558
228,23.810434397163128
229,23.261643026004723
230,16.075953014184417
231,8.68368794326243
232,31.049700797872344
233,26.537963410702766
234,19.74109042553193
235,16.308488475177302
236,19.25864361702127
237,28.177393617021284
238,6.263608156028365
239,22.167974290780144
240,10.287632978723403
241,26.371856530732867
242,21.764250886524838
243,19.178376182033094
244,-10.056117021276595
245,-11.771719858156022
246,26.560202423167848
247,9.814450354609923
248,18.040381205673775
249,27.927992589561736
250,27.42944148936171
251,24.997429078014193
252,16.137189716312058
253,19.571111955420466
254,26.580032875295515
255,35.79775906225374
256,22.06580230496455
257,24.987017952127662
258,30.036015070921973
259,29.555372340425528
260,24.725760783036627
261,27.45752659574469
262,28.978923393825617
263,22.581249999999997
264,23.808998226950354
265,15.782320649208943
266,25.642564273049643
267,29.982039486294802
268,25.89643806990882
269,18.10353132387706
270,25.038561222361285
271,25.34608820921986
272,15.258067375886524
273,7.635460992907801
274,17.71285460992908
275,23.277570921985834
276,31.067768490374878
277,19.062322695035455
278,26.383392434988178
279,19.50105496453901
280,20.973212174940894
281,26.654166666666672
282,-9.210682624113476
283,30.421675531914897
284,30.453457446808518
285,27.9784020390071
286,27.115381205673756
287,24.520218085106386
288,27.12619680851064
289,29.787513297872344
290,17.49623226950354
291,21.302047872340427
292,22.138972995090008
293,18.577615248226962
294,21.10839982269504
295,23.523049645390063
296,10.05620567375887
297,16.17203014184398
298,8.487632978723424
299,21.641075650118196
300,11.2708554964539
301,26.35354609929078
302,20.318284574468095
303,9.83062943262413
304,8.355319148936164
305,13.74078014184396
306,23.603706781914898
307,15.513209219858163
308,24.20730079265749
309,18.001374113475187
310,24.490524034672966
311,28.58880762411348
312,21.595682624113472
313,22.168794326241127
314,15.850953014184409
315,15.526728723404265
316,14.282690602836873
317,24.047440159574467
318,20.909722222222218
319,11.294281914893627
320,28.09890070921985
321,22.878575650118197
322,25.261418439716316
323,17.548803191489377
324,19.170141843971646
325,22.54714834515366
326,18.485106382978742
327,24.776152482269488
328,10.09109042553192
329,27.521333010960678
330,29.579347665484633
331,-2.6596631205673846
332,25.490015514184407
333,24.398961499493424
334,18.116014437689966
335,11.425310283687969
336,28.8324689716312
337,24.9276405775076
338,15.061805555555557
339,28.095897360126077
340,15.130496453900706
341,28.220486545682096
342,25.641584058671835
343,19.645988475177315
344,18.27978723404256
345,20.758699024822704
346,16.26585401891253
347,31.40189639222942
348,8.485726950354595
349,13.48532801418442
350,28.784071048632217
351,31.309544917257693
352,16.003102836879428
353,27.10670212765958
354,24.536195146276594
355,24.70162529550827
356,36.11870013297872
357,24.916389627659566
358,13.46919326241133
359,14.325428486997637
360,7.900820035460981
361,15.009101654846338
362,16.11214539007092
363,16.374423758865255
364,23.81714871453901
365,28.948715647163123
366,25.513120567375886
367,19.30514184397164
368,25.95545212765959
369,10.958023049645396
370,28.11282611448835
371,17.474401595744677
372,7.543395390070929
373,21.85858944050434
374,4.616666666666678
375,35.89902482269503
376,35.53705673758866
377,24.435549645390086
378,14.548005319148915
379,11.70750221631205
380,29.499351359338064
381,28.903065330060016
382,28.180666759985062
383,22.993894060283687
384,18.508156028368806
385,20.818816489361716
386,2.8024379432624222
387,17.361613475177304
388,25.333820921985804
389,28.174965524034675
390,23.85886524822695
391,12.352127659574471
392,12.259264184397177
393,23.909190307328604
394,25.222163120567377
395,18.591001773049655
396,23.631626773049646
397,11.796010638297883
398,23.179109675785202
399,14.450842198581554
400,26.71458333333334
401,25.049482860520094
402,32.296023936170215
403,10.647960992907809
404,30.891771437782076
405,19.68624408983452
406,19.196254432624126
407,7.022916666666679
408,22.66730623100303
409,9.61223404255319
410,21.151374113475182
411,35.02520814061055
412,23.286205673758868
413,9.04601063829788
414,19.728812056737603
415,6.244193262411355
416,26.112703900709214
417,30.43220471903983
418,29.13576388888889
419,15.307535460992925
420,23.036613475177305
421,23.394024016763385
422,-5.722340425531915
423,24.091075650118203
424,36.82677304964539
425,13.810017730496446
426,27.827194148936165
427,23.169813829787234
428,23.581471631205673
429,20.4825037993921
430,7.4135638297872415
431,24.071595744680852
432,21.20036569148935
433,25.48010859929078
434,31.21686930091185
435,33.19789080969267
436,29.428767730496457
437,30.165989108409324
438,19.28047429078014
439,22.868713733075445
440,23.18812795508275
441,6.82677304964536
442,-11.154654255319146
443,17.72641843971632
444,14.321365248226943
445,31.21840277777778
446,17.64153368794325
447,23.384906914893627
448,32.065762083005
449,-3.273005319148943
450,4.9495124113475235
451,6.953147163120595
452,6.228812056737581
453,19.830910165484628
454,20.898803191489364
455,27.968023804134607
456,21.504242282019195
457,16.66179078014185
458,26.49764378324468
459,28.09352836879435
460,28.96164197061803
461,-9.246764184397154
462,8.392242907801407
463,20.464760638297875
464,-13.427437943262413
465,22.151994680851086
466,23.879220843183603
467,26.156671099290783
468,15.769503546099278
469,26.009147828014186
470,13.618661347517744
471,14.029565602836898
472,30.2759570901606
473,18.197307180851052
474,23.911546985815598
475,15.742553191489357
476,27.995074005550418
477,32.35278565799844
478,21.925864361702125
479,27.76170212765956
480,13.254742907801395
481,15.299453309692671
482,31.95434068820595
483,31.317192249240122
484,31.7683658392435
485,12.302748226950364
486,25.66570626477541
487,16.5689804964539
488,27.51698680063042
489,3.805718085106359
490,22.650731382978723
491,33.54984380276934
492,15.191710992907801
493,25.689627659574477
494,20.552808671824632
495,19.02584219858156
496,15.378945035460978
497,9.617774822694999
498,28.24562943262412
499,22.080939716312056
500,21.004476950354622
501,28.388922872340437
502,25.83547576832151
503,21.404078014184407
504,30.785160207700095
505,28.545520587076446
506,28.29475472813239
507,20.374423758865255
508,24.237234042553197
509,30.60004678881008
510,17.407690602836883
511,23.23412012411348
512,25.352415780141854
513,10.244414893617032
514,27.78052714129842
515,16.431102245862903
516,25.290653495440733
517,20.03479609929078
518,1.8356826241134616
519,25.539465130023647
520,17.089184397163116
521,19.229181442080378
522,7.785039893617029
523,33.38590918045705
524,-0.5487588652482369
525,27.333000886524825
526,23.80319148936171
527,27.718437605538664
528,26.085350177304967
529,14.471631205673752
530,26.32429078014184
531,29.045958252740164
532,16.7238475177305
533,13.948670212765947
534,12.793173758865262
535,27.856881648936177
536,31.679265169424745
537,13.125155141843987
538,28.726728723404253
539,13.619946808510642
540,33.61576241134752
541,23.206484295845996
542,13.852260638297897
543,20.59949024822695
544,23.56824763593382
545,10.735372340425553
546,23.848204787234053
547,25.694299645390075
548,26.60766843971631
549,-12.581205673758866
550,16.55531360815603
551,31.51474586288416
552,24.652665906788254
553,-3.43785460992909
554,29.440322104018914
555,22.39098515070923
556,25.913164893617022
557,17.317996453900726
558,28.160819948546788
559,27.936052009456258
560,16.92985372340425
561,20.83136081560283
562,25.880361258865253
563,32.66982860520094
564,25.968519503546098
565,39.555996707193515
566,23.28964982269504
567,23.992606382978714
568,23.941400709219877
569,28.65446586879433
570,24.96790780141845
571,23.200066489361706
572,27.555718085106395
573,30.937214342001578
574,25.172297106705354
575,17.815588061465718
576,14.034086879432625
577,25.027737145390077
578,25.570802304964538
579,20.6048463356974
580,27.395982430689877
581,20.427703900709226
582,21.76876477541371
583,22.171476063829786
584,24.15833333333334
585,8.896675531914898
586,20.779122340425516
587,14.104373522458637
588,29.482276891252955
589,24.253117612293135
590,27.02641441005804
591,29.560590277777766
592,32.545715130023645
593,7.975576241134775
594,30.003435283687942
595,24.6915669326241
596,18.779447399527182
597,24.85628166160081
598,20.452792553191486
599,13.180407801418436
600,29.557757092198575
601,26.63055977710233
602,10.390203900709215
603,7.933554964539019
604,23.487440898345156
605,29.02621453900709
606,6.76555851063831
607,0.5545212765957377
608,27.270144261766607
609,5.839982269503565
610,20.293993794326255
611,11.955319148936155
612,21.388792848699765
613,14.063696808510645
614,31.103936976144414
615,21.322628546099292
616,22.783754432624125
617,13.270345744680846
618,27.6873670212766
619,24.36685135933806
620,8.187721631205685
621,23.293705673758875
622,24.21344562647754
623,27.978599290780142
624,27.08759604018913
625,30.9555381727159
626,23.807066869300908
627,13.577807328605202
628,32.93937647754137
629,23.407668439716318
630,13.29259751773049
631,20.415248226950343
632,27.063686958234836
633,30.647621158392436
634,35.1821889103804
635,24.1739140070922
636,19.346719858156032
637,22.42699468085106
638,18.380551861702134
639,17.75770168439717
640,25.17718676122931
641,32.09595667591736
642,25.154589069670433
643,25.501310086682427
644,25.805021529888542
645,30.453549323017402
646,21.356837322695036
647,14.18311170212766
648,27.39776706560284
649,22.60279255319149
650,12.153191489361728
651,26.585038310536984
652,14.853501773049649
653,27.710171167484994
654,19.205208333333356
655,26.36741088092571
656,22.744902482269506
657,12.159663120567378
658,14.670567375886543
659,25.951374113475175
660,27.138197130883302
661,10.518882978723413
662,17.27637411347518
663,21.727594789961813
664,26.814273049645386
665,7.306604609929058
666,27.513448581560283
667,31.59195330969267
668,28.133421985815605
669,17.312477836879438
670,5.985815602836853
671,16.773374704491737
672,22.733776595744693
673,23.537463061465726
674,19.173891843971628
675,26.580097517730497
676,21.00577718676124
677,-4.469946808510656
678,29.613283096926704
679,19.636728723404268
680,24.43230274822696
681,-9.511524822695032
682,17.697695035460995
683,17.286702127659577
684,13.303324468085126
685,2.901152482269481
686,29.578160032029274
687,20.782890070921983
688,28.483687943262417
689,20.055851063829795
690,31.95142256308758
691,21.122236997635934
692,29.777098108747037
693,27.27464539007092
694,9.11733156028369
695,34.006447453255966
696,6.0921985815602895
697,34.87817375886525
698,30.439336372847027
699,21.487145390070935
700,21.098485520094567
701,24.1261524822695
702,22.63905141843972
703,13.741356382978719
704,22.99906914893617
705,25.709022404900068
706,9.082535460992913
707,28.830328014184392
708,33.77530687397709
709,31.954598847517726
710,27.306756585612966
711,28.991498226950352
712,23.805363475177302
713,31.569555260047284
714,13.541179078014174
715,12.40789007092198
716,1.7959663120567217
717,27.83390070921987
718,23.22615930169122
719,29.6996719858156
720,29.231532076079947
721,21.63499556737589
722,24.58847517730497
723,10.714450354609925
724,18.748124999999998
725,28.73000886524822
726,18.21436170212767
727,23.676174645390073
728,16.580008865248235
729,10.802792553191505
730,18.32675827423167
731,22.813217279174737
732,30.054237588652484
733,18.49957890070922
734,28.89460992907802
735,3.3528368794326244
736,20.74991134751774
737,31.389632092198575
738,36.4386783392435
739,13.936258865248229
740,20.07109929078015
741,27.18215868794326
742,6.66152482269502
743,17.1855939716312
744,20.503994902482276
745,26.60943466993999
746,23.871808510638303
747,19.928568262411346
748,23.20562943262413
749,4.494946808510646
750,13.012788120567372
751,26.764583333333327
752,-4.568971631205658
753,24.38934294871795
754,25.758213652482272
755,22.842943262411342
756,16.360328014184418
757,29.741090425531915
758,30.325119126773053
759,19.010158096926723
760,31.864254052684903
761,21.007956560283702
762,34.26140450861195
763,26.19455948159406
764,23.921992147922996
765,24.342464539007086
766,28.882673364854213
767,25.25556495809155
768,17.601374113475163
769,13.116445035460991
770,27.131141477133777
771,20.536081560283698
772,32.006731678487
773,18.314007092198587
774,23.34921220180529
775,29.458876329787227
776,12.71892730496454
777,21.782590868794326
778,19.720423315602847
779,15.155319148936167
780,28.451509862588654
781,32.212729690522245
782,18.677943262411343
783,27.42638519503545
784,26.963973847517735
785,-21.2913120567376
786,35.71411643026004
787,30.609423237380057
788,11.765913120567392
789,12.47836879432622
790,23.77282801418439
791,20.558399822695037
792,31.544476950354607
793,30.8872340425532
794,12.44516843971632
795,13.980939716312056
796,27.999482860520104
797,18.4508865248227
798,30.772709810874705
799,21.99937943262412
800,21.636070478723422
801,22.760254137115837
802,26.80749113475178
803,28.598398882441437
804,8.287278368794318
805,25.069539007092192
806,24.83006981382978
807,22.038641400709228
808,22.596897163120573
809,24.370250272776868
810,27.248625886524824
811,26.797259160756507
812,15.808865248226947
813,22.518040780141835
814,19.83062943262413
815,28.089328457446808
816,24.985859929078025
817,27.447617464539015
818,29.44345777515104
819,27.029122340425516
820,13.186480496453886
821,11.348027482269512
822,25.854440011820344
823,20.15104166666668
824,22.199534574468085
825,18.209072104018905
826,18.60936391843973
827,6.765913120567392
828,22.15899330181245
829,14.636768617021291
830,15.037234042553195
831,12.829454787234052
832,25.221365248226945
833,26.33879124267653
834,32.170512238367074
835,16.88902925531916
836,16.04335106382978
837,39.290419487427464
838,24.446680457052793
839,19.83062943262413
840,33.880896333182434
841,16.701802600472814
842,23.229443705673763
843,14.83062943262413
844,26.396600518276053
845,29.5901891252955
846,20.41651152482269
847,23.24457394659992
848,21.27071513002365
849,25.844636524822693
850,24.158377659574466
851,27.48484126984128
852,27.767525487588657
853,19.116600177304974
854,25.265543735224593
855,25.940146909827757
856,14.912189716312055
857,18.414317375886544
858,17.10935283687946
859,27.27077127659574
860,20.26092641843973
861,32.71493794326241
862,26.106914893617027
863,24.023736702127653
864,29.12364112367021
865,6.337012411347522
866,20.405274822695027
867,14.29583333333334
868,27.492978723404253
869,30.27682476359338
870,7.166489361702127
871,20.826713947990545
872,22.080141843971628
873,30.032993498817973
874,19.92934397163121
875,22.123330378250575
876,22.61910460992908
877,17.494991134751768
878,18.710416666666674
879,23.09034162867275
880,26.785460992907797
881,31.848398542159178
882,22.149886721828207
883,16.793816489361696
884,6.761746453900755
885,17.685704787234037
886,19.67548758865249
887,30.89587765957447
888,25.074261229314427
889,22.18550531914892
890,18.147794769503555
891,20.05845744680851
892,24.73799392097265
893,19.136613475177324
894,22.634751773049636
895,19.030407801418445
896,20.573300827423168
897,23.07728280141844
898,30.867356889564338
899,19.63829787234043
900,23.560159574468088
901,31.259005614657212
902,30.56234042553192
903,8.882712765957438
904,31.850354609929074
905,32.89289571244358
906,20.639671985815614
907,21.976861702127668
908,24.13996635751955
909,21.7572888962766
910,21.434973404255313
911,6.175265957446792
912,21.405799349881804
913,20.361414007092204
914,27.96387083004991
915,22.724578900709208
916,20.527186761229316
917,26.237577906726845
918,20.60387115839244
919,28.061419547872344
920,18.736976950354606
921,30.47534574468085
922,26.54245647969053
923,19.292922576832158
924,30.534642972275947
925,28.239997044917263
926,30.322244385342795
927,1.7484485815602842
928,28.58796542553191
929,27.65232712765958
930,6.582180851063837
931,27.783592958459973
932,19.407867907801418
933,24.546507092198578
934,17.90073877068559
935,27.2073359929078
936,26.438408687943266
937,28.498065976110496
938,23.98125
939,23.87639627659575
940,24.123973108747048
941,32.84570404846336
942,17.10790780141844
943,12.50753546099292
944,16.386968085106407
945,19.614378324468074
946,23.439497737833214
947,27.134097960992918
948,29.30875000000001
949,24.79555260047282
950,23.167209663120566
951,4.204100177304966
952,23.659663120567384
953,9.05902039007091
954,18.712145390070905
955,19.05675975177304
956,24.996886081560294
957,18.84937943262412
958,25.055252659574485
959,6.559840425531902
960,14.63634751773051
961,28.218099881796707
962,24.009131205673754
963,8.302969858156015
964,27.225523049645396
965,17.62653664302601
966,6.9787234042553035
967,30.726826241134752
968,29.666983282674778
969,19.470700354609946
970,24.945681357649445
971,27.272256205673763
972,25.015669326241117
973,23.210483156028374
974,30.21093085106383
975,25.133200354609926
976,25.839423758865244
977,21.472429078014194
978,28.868671197793535
979,31.197299953746537
980,9.596808510638319
981,26.929210992907805
982,17.43789893617023
983,13.778479609929065
984,31.85062234042553
985,10.557047872340421
986,31.5134419326241
987,31.474477416946616
988,34.45361997635933
989,27.135438829787233
990,28.096742021276597
991,31.470069936958232
992,15.491592789598107
993,21.77129875886525
994,39.27324665090622
995,21.374539007092206
996,26.296675531914914
997,26.340745665878647
998,17.93473699763592
999,15.960401891252937
1000,35.95717279174726
1001,34.49002290189126
1002,30.35307624113476
1003,29.617242907801415
1004,29.801699172576832
1005,13.493838652482294
1006,32.502618942080375
1007,18.7739140070922
1008,21.057949172576837
1009,22.00031028368795
1010,23.928856382978726
1011,23.291661741528767
1012,22.99221335697401
1013,-6.41768617021277
1014,26.299886018237085
1015,28.406959219858145
1016,38.015806522238485
1017,0.8731382978723383
1018,14.730452127659579
1019,22.465846631205668
1020,28.72551579626048
1021,18.058399822695037
1022,16.846077127659566
1023,25.8767730496454
1024,3.041134751773047
1025,20.729210992907813
1026,25.672755480335265
1027,30.813905775075998
1028,13.240011820330986
1029,17.104277482269513
1030,13.944459219858159
1031,9.293203309692677
1032,31.39131759751773
1033,1.099556737588646
1034,15.92584219858156
1035,16.266843971631207
1036,29.677390846631212
1037,15.916075650118197
1038,29.05830285904255
1039,17.520633865248232
1040,22.88553634751774
1041,21.987331560283685
1042,34.75007535460992
1043,25.421346494817247
1044,20.739760638297888
1045,-2.7071808510638284
1046,23.36083776595744
1047,32.403418335419275
1048,25.821003250591016
1049,21.55364583333334
1050,17.348936170212767
1051,28.203296764184397
1052,25.899367204695533
1053,-7.4078457446808486
1054,18.58689420803783
1055,16.667464539007092
1056,20.5949024822695
1057,20.9420744680851
1058,19.007136524822695
1059,23.927142434988188
1060,30.06032446808511
1061,21.84703014184396
1062,18.248936170212765
1063,15.170345744680839
1064,17.89339539007092
1065,32.52962470449173
1066,33.848374704491725
1067,23.3635195035461
1068,36.38989661203758
1069,34.360869191277665
1070,25.90423632218845
1071,26.267350557244175
1072,14.961524822695047
1073,21.620744680851075
1074,25.671387411347517
1075,31.64978945035461
1076,-12.055274822695035
1077,26.28991578014184
1078,24.417331560283692
1079,24.974716312056735
1080,5.476329787234035
1081,25.264712282398456
1082,23.61710992907802
1083,24.490500545553736
1084,11.566445035460971
1085,33.27888962765958
1086,14.8697695035461
1087,27.740765366430256
1088,18.96707668439717
1089,29.695988475177302
1090,10.428457446808519
1091,24.423386524822703
1092,26.44577431069139
1093,21.337522163120582
1094,27.98235815602838
1095,25.098603723404256
1096,-1.7537677304964738
1097,25.53158983451536
1098,31.838283687943267
1099,18.836026152482265
1100,27.191261398176295
1101,19.532668439716307
1102,31.928213652482274
1103,34.61998005319149
1104,34.99645944148936
1105,28.660222313147848
1106,30.755008865248215
1107,25.641681442080372
1108,29.731992464539005
1109,11.701861702127664
1110,21.357574246453904
1111,32.884247562056736
1112,13.287145390070922
1113,19.628568262411353
1114,24.597828014184415
1115,24.189652988855112
1116,28.05982337697763
1117,18.2147606382979
1118,16.569577423167853
1119,17.054388297872347
1120,4.316976950354616
1121,24.312034574468075
1122,32.42875
1123,21.411524822695032
1124,12.343351063829813
1125,26.827700490998357
1126,24.811266924564805
1127,26.527349290780155
1128,24.572052304964544
1129,27.249246453900714
1130,32.31220633865248
1131,21.807683215130023
1132,24.10122635933807
1133,28.68066637115839
1134,19.925502364066197
1135,9.80744680851064
1136,9.923581560283681
1137,33.65689906281662
1138,28.904923906619388
1139,20.21807033096928
1140,13.662810283687952
1141,25.372768912529555
1142,30.637550975177305
1143,10.141814420803788
1144,16.98510638297873
1145,20.887034574468075
1146,22.388164893617034
1147,22.617198581560277
1148,21.4174645390071
1149,31.68489108409321
1150,8.940203900709223
1151,23.18302938196555
1152,15.593439716312053
1153,21.144503546099294
1154,10.34603280141844
1155,20.244946808510644
1156,34.46571118991332
1157,23.335364952718667
1158,29.485850257898136
1159,8.678235815602859
1160,31.19398148148148
1161,2.4990691489361776
1162,35.022689125295514
1163,18.709729609929095
1164,25.291025413711576
1165,29.062360688956435
1166,19.4065780141844
1167,-2.891755319148931
1168,15.44833776595745
1169,25.568413120567378
1170,32.25018071467539
1171,23.61716607565012
1172,29.899228723404256
1173,28.048157294832826
1174,27.42640735815602
1175,14.609375000000002
1176,26.99455279747833
1177,15.730452127659552
1178,28.6737462006079
1179,28.712278368794333
1180,31.9387706855792
1181,31.424833776595747
1182,28.779193262411347
1183,21.3457890070922
1184,31.978713175122756
1185,26.9779609929078
1186,12.936037234042537
1187,19.286569148936174
1188,30.66275487588652
1189,12.40195035460994
1190,31.589943484042553
1191,36.73536524822695
1192,29.08111097678917
1193,-0.8754432624113537
1194,21.733953900709224
1195,26.89998891843972
1196,22.913593380614646
1197,9.73962765957449
1198,18.861790780141842
1199,13.110793439716314
1200,32.15830378250591
1201,9.453989361702153
1202,27.782944247438927
1203,12.61994680851064
1204,17.208796744036118
1205,25.018188534278963
1206,25.2726404800873
1207,23.055079787234057
1208,21.10935283687943
1209,26.36409574468086
1210,34.16515007598784
1211,22.706639437689976
1212,19.8
1213,5.287921099290784
1214,19.975783096926705
1215,12.549512411347498
1216,33.83381689232753
1217,21.261052009456264
1218,25.30481382978723
1219,7.172296099290795
1220,21.343484042553197
1221,24.47501477541371
1222,18.233200354609927
1223,31.989361702127656
1224,-2.4581117021276535
1225,18.978656914893623
1226,18.989184397163115
1227,25.883585992907804
1228,22.253184101654842
1229,16.19649822695035
1230,26.205200945626473
1231,27.978379875886528
1232,20.482102048857378
1233,21.307003546099292
1234,27.080069813829788
1235,15.918040780141842
1236,11.324069148936175
1237,21.483023049645393
1238,11.94973404255317
1239,-6.767109929078007
1240,22.98605200945627
1241,19.683261303191486
1242,27.255252659574474
1243,14.455806737588649
1244,9.489051418439724
1245,27.586214539007095
1246,32.03269503546099
1247,19.54392730496454
1248,6.910815602836868
1249,28.359663120567365
1250,7.024379432624123
1251,32.03294917257683
1252,31.3297539893617
1253,25.36406967042136
1254,19.67189716312056
1255,18.787355939716317
1256,21.866289893617022
1257,25.184374999999996
1258,24.95346852836881
1259,23.790152186761233
1260,28.297570921985816
1261,29.388040226063826
1262,16.342686170212758
1263,28.818461879432622
1264,24.197857565011816
1265,20.074290780141833
1266,18.0300620567376
1267,28.739771719858155
1268,18.172200059101655
1269,15.962322695035452
1270,24.103767730496468
1271,29.126974222585922
1272,13.593439716312078
1273,8.775088652482294
1274,36.63945952555637
1275,31.12123226950354
1276,29.13170434397163
1277,21.243428634751776
1278,24.53108633387889
1279,20.523515070921995
1280,30.294718844984803
1281,25.85212765957446
1282,25.94500886524823
1283,26.911783392434987
1284,24.554577267637175
1285,16.116633421985814
1286,18.845811170212766
1287,25.44141055949566
1288,18.220101950354607
1289,16.87347074468086
1290,12.782003546099284
1291,34.01938923105637
1292,12.77240691489363
1293,23.172665484633573
1294,20.973359929078022
1295,25.275310283687936
1296,20.979698581560278
1297,-0.09521276595744865
1298,-0.3374999999999968
1299,20.47337470449173
1300,11.587278368794314
1301,32.63650623427134
1302,30.222002864157126
1303,32.763780246141
1304,19.862836879432624
1305,36.277167060677705
1306,17.407003546099283
1307,24.44162234042554
1308,25.665097517730498
1309,29.771388198869577
1310,21.62249556737587
1311,6.0436613475177365
1312,19.62752659574468
1313,30.018589317375884
1314,26.782786643026014
1315,26.399191046099286
1316,34.447828014184395
1317,30.519304078014184
1318,22.515159574468075
1319,6.814937943262424
1320,31.694705029013537
1321,25.887420212765967
1322,35.36296911938534
1323,19.112588652482277
1324,18.827260638297883
1325,17.37375886524824
1326,21.744957890070918
1327,24.888320035460993
1328,19.01618794326243
1329,15.436303191489364
1330,16.55418144208038
1331,31.246301221434194
1332,22.705237884160763
1333,17.771420656028354
1334,9.223537234042558
1335,20.00834441489362
1336,25.61910460992908
1337,13.528856382978729
1338,31.81464665653495
1339,15.951130319148938
1340,29.33289007092198
1341,16.691187943262417
1342,30.96703014184397
1343,17.527674349881806
1344,19.386724290780148
1345,13.393794326241126
1346,22.627497044917252
1347,32.78719956658786
1348,33.65061653771761
1349,23.9960401891253
1350,7.178324468085111
1351,20.35190602836879
1352,21.68569370567377
1353,27.1810505319149
1354,27.5623204787234
1355,25.71718380614657
1356,18.218794326241124
1357,24.71157848077641
1358,19.799312943262425
